User ID,Account ID,Job ID,Submit Time,Start Time,End Time,Wait Time (s),Run Time (s)
user31,account16,12541,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:26:52,2.0,5989.0
user31,account16,12542,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 14:07:01,2.0,8398.0
user31,account16,12543,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:23:16,2.0,5773.0
user31,account16,12544,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:46:41,2.0,7178.0
user31,account16,12545,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 14:16:24,2.0,8961.0
user31,account16,12546,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:34:17,2.0,6434.0
user31,account16,12547,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:30:09,2.0,6186.0
user31,account16,12548,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:10:19,2.0,4996.0
user31,account16,12549,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 12:47:31,2.0,3628.0
user31,account16,12550,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:43:14,2.0,6971.0
user31,account16,12551,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:58:41,2.0,7898.0
user31,account16,12552,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:34:05,2.0,6422.0
user31,account16,12553,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:46:54,2.0,7191.0
user31,account16,12554,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:21:05,2.0,5642.0
user31,account16,12555,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:20:40,2.0,5617.0
user31,account16,12556,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 14:22:15,2.0,9312.0
user31,account16,12557,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:54:42,2.0,7659.0
user31,account16,12558,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 12:54:09,2.0,4026.0
user31,account16,12559,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:30:04,2.0,6181.0
user31,account16,12560,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:07:31,2.0,4828.0
user31,account16,12561,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 14:31:59,2.0,9896.0
user31,account16,12562,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:14:03,2.0,5220.0
user31,account16,12563,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:40:23,2.0,6800.0
user31,account16,12564,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:05:13,2.0,4690.0
user31,account16,12565,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:59:32,2.0,7949.0
user31,account16,12566,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:45:08,2.0,7085.0
user31,account16,12567,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 14:27:34,2.0,9631.0
user31,account16,12568,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:02:57,2.0,4554.0
user31,account16,12569,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:20:23,2.0,5600.0
user31,account16,12570,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 12:56:33,2.0,4170.0
user31,account16,12571,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:38:31,2.0,6688.0
user31,account16,12572,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:20:23,2.0,5600.0
user31,account16,12573,2024-10-05 11:47:01,2024-10-05 11:47:03,2024-10-05 13:09:19,2.0,4936.0
user31,account16,12574,2024-10-05 11:47:02,2024-10-05 11:47:03,2024-10-05 13:16:24,1.0,5361.0
user31,account16,12575,2024-10-05 11:47:02,2024-10-05 11:47:03,2024-10-05 13:38:50,1.0,6707.0
user31,account16,12576,2024-10-05 11:47:02,2024-10-05 11:47:03,2024-10-05 13:31:58,1.0,6295.0
user31,account16,12577,2024-10-05 11:47:02,2024-10-05 11:47:03,2024-10-05 13:32:07,1.0,6304.0
user31,account16,12578,2024-10-05 11:47:02,2024-10-05 11:47:03,2024-10-05 13:45:27,1.0,7104.0
user31,account16,12579,2024-10-05 11:47:02,2024-10-05 11:47:03,2024-10-05 13:53:25,1.0,7582.0
user31,account16,12580,2024-10-05 11:47:02,2024-10-05 11:47:03,2024-10-05 13:32:39,1.0,6336.0
user31,account16,12581,2024-10-05 11:47:02,2024-10-05 11:47:03,2024-10-05 14:29:25,1.0,9742.0
user31,account16,12582,2024-10-05 11:47:02,2024-10-05 11:47:03,2024-10-05 13:40:54,1.0,6831.0
user31,account16,12583,2024-10-05 11:47:02,2024-10-05 11:47:03,2024-10-05 14:32:21,1.0,9918.0
user31,account16,12584,2024-10-05 11:47:02,2024-10-05 11:47:03,2024-10-05 12:52:00,1.0,3897.0
user31,account16,12585,2024-10-05 11:47:03,2024-10-05 11:47:06,2024-10-05 12:58:59,3.0,4313.0
user31,account16,12586,2024-10-05 11:47:03,2024-10-05 11:47:06,2024-10-05 12:30:46,3.0,2620.0
user31,account16,12587,2024-10-05 11:47:03,2024-10-05 11:47:06,2024-10-05 13:26:28,3.0,5962.0
user31,account16,12588,2024-10-05 11:47:03,2024-10-05 11:47:06,2024-10-05 13:11:15,3.0,5049.0
user31,account16,12589,2024-10-05 11:47:03,2024-10-05 11:47:06,2024-10-05 12:43:14,3.0,3368.0
user31,account16,12590,2024-10-05 11:47:03,2024-10-05 11:47:06,2024-10-05 13:18:56,3.0,5510.0
user31,account16,12591,2024-10-05 11:47:03,2024-10-05 11:47:06,2024-10-05 13:41:01,3.0,6835.0
user31,account16,12592,2024-10-05 11:47:03,2024-10-05 11:47:06,2024-10-05 13:03:44,3.0,4598.0
user31,account16,12593,2024-10-05 11:47:03,2024-10-05 11:47:06,2024-10-05 13:34:04,3.0,6418.0
user31,account16,12594,2024-10-05 11:47:03,2024-10-05 11:47:06,2024-10-05 14:29:20,3.0,9734.0
user31,account16,12595,2024-10-05 11:47:03,2024-10-05 11:47:06,2024-10-05 13:03:23,3.0,4577.0
user31,account16,12596,2024-10-05 11:47:03,2024-10-05 11:47:06,2024-10-05 13:52:00,3.0,7494.0
user31,account16,12597,2024-10-05 11:47:03,2024-10-05 11:47:06,2024-10-05 13:36:13,3.0,6547.0
user31,account16,12598,2024-10-05 11:47:03,2024-10-05 11:47:06,2024-10-05 13:19:25,3.0,5539.0
user31,account16,12599,2024-10-05 11:47:03,2024-10-05 11:47:06,2024-10-05 14:47:47,3.0,10841.0
user31,account16,12600,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 14:09:07,2.0,8521.0
user31,account16,12601,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:57:05,2.0,7799.0
user31,account16,12602,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:46:07,2.0,7141.0
user31,account16,12603,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 14:12:02,2.0,8696.0
user31,account16,12604,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 14:30:59,2.0,9833.0
user31,account16,12605,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:59:49,2.0,7963.0
user31,account16,12606,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 14:22:21,2.0,9315.0
user31,account16,12607,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 12:45:00,2.0,3474.0
user31,account16,12608,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:13:48,2.0,5202.0
user31,account16,12609,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:03:55,2.0,4609.0
user31,account16,12610,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 14:11:38,2.0,8672.0
user31,account16,12611,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 14:03:49,2.0,8203.0
user31,account16,12612,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:41:46,2.0,6880.0
user31,account16,12613,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:44:01,2.0,7015.0
user31,account16,12614,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 14:05:30,2.0,8304.0
user31,account16,12615,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:08:07,2.0,4861.0
user31,account16,12616,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:42:10,2.0,6904.0
user31,account16,12617,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:28:21,2.0,6075.0
user31,account16,12618,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 12:41:04,2.0,3238.0
user31,account16,12619,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 12:16:09,2.0,1743.0
user31,account16,12620,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 12:58:33,2.0,4287.0
user31,account16,12621,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:40:27,2.0,6801.0
user31,account16,12622,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:40:17,2.0,6791.0
user31,account16,12623,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:28:58,2.0,6112.0
user31,account16,12624,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 14:02:50,2.0,8144.0
user31,account16,12625,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 14:49:40,2.0,10954.0
user31,account16,12626,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:53:38,2.0,7592.0
user31,account16,12627,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:10:47,2.0,5021.0
user31,account16,12628,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 12:39:17,2.0,3131.0
user31,account16,12629,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:43:38,2.0,6992.0
user31,account16,12630,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:19:03,2.0,5517.0
user31,account16,12631,2024-10-05 11:47:04,2024-10-05 11:47:06,2024-10-05 13:38:14,2.0,6668.0
user31,account16,12632,2024-10-05 11:50:21,2024-10-05 11:50:22,2024-10-06 03:09:46,1.0,55164.0
user31,account16,12633,2024-10-05 11:50:22,2024-10-05 11:50:25,2024-10-06 02:35:53,3.0,53128.0
user31,account16,12634,2024-10-05 11:50:22,2024-10-05 11:50:25,2024-10-06 05:42:53,3.0,64348.0
user31,account16,12635,2024-10-05 11:50:22,2024-10-05 11:50:25,2024-10-05 12:42:38,3.0,3133.0
user31,account16,12636,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-06 07:05:48,2.0,69323.0
user31,account16,12638,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-06 07:50:28,2.0,72003.0
user31,account16,12641,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-06 03:09:07,2.0,55122.0
user31,account16,12642,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 20:50:53,2.0,32428.0
user31,account16,12643,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 17:18:12,2.0,19667.0
user31,account16,12644,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 22:30:48,2.0,38423.0
user31,account16,12645,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-06 04:40:37,2.0,60612.0
user31,account16,12646,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-06 02:47:26,2.0,53821.0
user31,account16,12648,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 22:54:37,2.0,39852.0
user31,account16,12649,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-06 05:37:57,2.0,64052.0
user31,account16,12651,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 17:24:05,2.0,20020.0
user31,account16,12653,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 23:26:39,2.0,41774.0
user31,account16,12654,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-06 02:58:38,2.0,54493.0
user31,account16,12655,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-06 04:55:05,2.0,61480.0
user31,account16,12656,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 19:33:04,2.0,27759.0
user31,account16,12657,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 12:46:13,2.0,3348.0
user31,account16,12658,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 23:28:37,2.0,41892.0
user31,account16,12659,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 20:56:33,2.0,32768.0
user31,account16,12660,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 22:40:18,2.0,38993.0
user31,account16,12661,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-06 07:00:46,2.0,69021.0
user31,account16,12662,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 17:46:47,2.0,21382.0
user31,account16,12663,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 13:47:32,2.0,7027.0
user31,account16,12664,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 12:38:30,2.0,2885.0
user31,account16,12665,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 14:23:19,2.0,9174.0
user31,account16,12666,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 23:48:48,2.0,43103.0
user31,account16,12667,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-06 07:32:37,2.0,70932.0
user31,account16,12668,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-06 07:18:31,2.0,70086.0
user31,account16,12669,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-06 02:55:02,2.0,54277.0
user31,account16,12670,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-06 00:00:08,2.0,43783.0
user31,account16,12671,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-06 07:10:00,2.0,69575.0
user31,account16,12672,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-06 05:03:24,2.0,61979.0
user31,account16,12674,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 14:41:32,2.0,10267.0
user31,account16,12675,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 15:44:59,2.0,14074.0
user31,account16,12676,2024-10-05 11:50:23,2024-10-05 11:50:25,2024-10-05 21:57:32,2.0,36427.0
user31,account16,12677,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 16:39:55,1.0,17370.0
user31,account16,12678,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 21:16:23,1.0,33958.0
user31,account16,12679,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 19:35:09,1.0,27884.0
user31,account16,12680,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-06 04:52:58,1.0,61353.0
user31,account16,12681,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-06 07:07:13,1.0,69408.0
user31,account16,12682,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 19:22:52,1.0,27147.0
user31,account16,12683,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 20:00:53,1.0,29428.0
user31,account16,12684,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 14:55:28,1.0,11103.0
user31,account16,12685,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 22:19:08,1.0,37723.0
user31,account16,12686,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-06 00:47:07,1.0,46602.0
user31,account16,12687,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-06 07:50:27,1.0,72002.0
user31,account16,12688,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-06 04:28:30,1.0,59885.0
user31,account16,12689,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-06 04:14:20,1.0,59035.0
user31,account16,12690,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-06 07:50:27,1.0,72002.0
user31,account16,12691,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-06 07:50:27,1.0,72002.0
user31,account16,12692,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 20:08:10,1.0,29865.0
user31,account16,12693,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 17:56:52,1.0,21987.0
user31,account16,12694,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-06 03:19:52,1.0,55767.0
user31,account16,12696,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-06 02:10:41,1.0,51616.0
user31,account16,12697,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 23:31:23,1.0,42058.0
user31,account16,12698,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 12:43:05,1.0,3160.0
user31,account16,12699,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 14:57:04,1.0,11199.0
user31,account16,12700,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 15:58:12,1.0,14867.0
user31,account16,12701,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 21:10:32,1.0,33607.0
user31,account16,12703,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 22:25:22,1.0,38097.0
user31,account16,12704,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 15:50:02,1.0,14377.0
user31,account16,12705,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 19:04:18,1.0,26033.0
user31,account16,12706,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 19:04:21,1.0,26036.0
user31,account16,12707,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-06 03:16:17,1.0,55552.0
user31,account16,12708,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 23:19:38,1.0,41353.0
user31,account16,12709,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-06 00:22:11,1.0,45106.0
user31,account16,12710,2024-10-05 11:50:24,2024-10-05 11:50:25,2024-10-05 12:51:28,1.0,3663.0
user31,account16,12711,2024-10-05 11:50:25,2024-10-05 11:50:28,2024-10-05 14:39:22,3.0,10134.0
user31,account16,12712,2024-10-05 11:50:25,2024-10-05 11:50:28,2024-10-05 14:57:29,3.0,11221.0
user31,account16,12713,2024-10-05 11:50:25,2024-10-05 11:50:28,2024-10-06 04:34:24,3.0,60236.0
user31,account16,12714,2024-10-05 11:50:25,2024-10-05 11:50:28,2024-10-05 19:15:13,3.0,26685.0
user31,account16,12715,2024-10-05 11:50:25,2024-10-05 11:50:28,2024-10-06 07:40:35,3.0,71407.0
user31,account16,12716,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 23:02:42,2.0,40334.0
user31,account16,12717,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 23:16:55,2.0,41187.0
user31,account16,12718,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 20:33:19,2.0,31371.0
user31,account16,12719,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 16:43:57,2.0,17609.0
user31,account16,12720,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-06 02:06:12,2.0,51344.0
user31,account16,12721,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 15:29:34,2.0,13146.0
user31,account16,12722,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 18:10:14,2.0,22786.0
user31,account16,12723,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 20:31:02,2.0,31234.0
user31,account16,12724,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-06 05:49:12,2.0,64724.0
user31,account16,12725,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-06 01:24:22,2.0,48834.0
user31,account16,12726,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 14:45:34,2.0,10506.0
user31,account16,12727,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 22:18:12,2.0,37664.0
user31,account16,12729,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-06 02:14:07,2.0,51819.0
user31,account16,12732,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-06 07:46:08,2.0,71740.0
user31,account16,12733,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 20:40:34,2.0,31806.0
user31,account16,12734,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 17:29:11,2.0,20323.0
user31,account16,12735,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 20:54:41,2.0,32653.0
user31,account16,12736,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-06 05:25:37,2.0,63309.0
user31,account16,12737,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-06 00:27:33,2.0,45425.0
user31,account16,12738,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 17:53:52,2.0,21804.0
user31,account16,12739,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-06 00:46:19,2.0,46551.0
user31,account16,12740,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 21:42:03,2.0,35495.0
user31,account16,12741,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 15:58:08,2.0,14860.0
user31,account16,12742,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-06 05:37:18,2.0,64010.0
user31,account16,12743,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 19:30:03,2.0,27575.0
user31,account16,12744,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 15:44:22,2.0,14034.0
user31,account16,12745,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 19:15:24,2.0,26696.0
user31,account16,12746,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-06 00:13:49,2.0,44601.0
user31,account16,12747,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-06 05:07:25,2.0,62217.0
user31,account16,12748,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-06 07:12:54,2.0,69746.0
user31,account16,12749,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-06 02:31:50,2.0,52882.0
user31,account16,12752,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-05 17:01:29,2.0,18661.0
user31,account16,12753,2024-10-05 11:50:26,2024-10-05 11:50:28,2024-10-06 03:04:30,2.0,54842.0
user31,account16,12754,2024-10-05 11:50:27,2024-10-05 11:50:28,2024-10-05 21:56:22,1.0,36354.0
user31,account16,12756,2024-10-05 11:50:27,2024-10-05 11:50:28,2024-10-05 18:55:46,1.0,25518.0
user31,account16,12757,2024-10-05 11:50:27,2024-10-05 11:50:28,2024-10-06 02:51:59,1.0,54091.0
user31,account16,12758,2024-10-05 11:50:27,2024-10-05 11:50:28,2024-10-05 16:10:58,1.0,15630.0
user31,account16,12759,2024-10-05 11:50:27,2024-10-05 11:50:28,2024-10-06 05:40:12,1.0,64184.0
user31,account16,12760,2024-10-05 11:50:27,2024-10-05 11:50:28,2024-10-05 22:27:30,1.0,38222.0
user31,account16,12761,2024-10-05 11:50:27,2024-10-05 11:50:28,2024-10-06 06:19:10,1.0,66522.0
user31,account16,12762,2024-10-05 11:50:27,2024-10-05 11:50:28,2024-10-06 02:45:45,1.0,53717.0
user31,account16,12763,2024-10-05 11:50:27,2024-10-05 11:50:28,2024-10-05 22:24:23,1.0,38035.0
user31,account16,12764,2024-10-05 11:50:27,2024-10-05 11:50:28,2024-10-06 02:35:44,1.0,53116.0
user31,account16,12765,2024-10-05 11:50:27,2024-10-05 11:50:28,2024-10-06 05:40:14,1.0,64186.0
user31,account16,12766,2024-10-05 11:50:27,2024-10-05 11:50:28,2024-10-06 05:11:36,1.0,62468.0
user31,account16,12767,2024-10-05 11:50:29,2024-10-05 11:50:29,2024-10-05 22:04:45,0.0,36856.0
user31,account16,12768,2024-10-05 11:50:29,2024-10-05 11:50:29,2024-10-05 18:36:46,0.0,24377.0
user31,account16,12769,2024-10-05 11:50:29,2024-10-05 11:50:29,2024-10-05 15:40:28,0.0,13799.0
user31,account16,12770,2024-10-05 11:50:29,2024-10-05 11:50:29,2024-10-05 18:16:56,0.0,23187.0
user31,account16,12771,2024-10-05 11:50:29,2024-10-05 11:50:29,2024-10-05 18:33:34,0.0,24185.0
user31,account16,12772,2024-10-05 11:50:29,2024-10-05 11:50:29,2024-10-05 16:03:26,0.0,15177.0
user31,account16,12774,2024-10-05 11:50:29,2024-10-05 11:50:32,2024-10-05 18:10:41,3.0,22809.0
user31,account16,12775,2024-10-05 11:50:29,2024-10-05 11:50:32,2024-10-06 07:50:58,3.0,72026.0
user31,account16,12776,2024-10-05 11:50:29,2024-10-05 11:50:32,2024-10-06 07:50:47,3.0,72015.0
user31,account16,12777,2024-10-05 11:50:29,2024-10-05 11:50:32,2024-10-06 06:06:40,3.0,65768.0
user31,account16,12778,2024-10-05 11:50:29,2024-10-05 11:50:32,2024-10-05 12:50:09,3.0,3577.0
user31,account16,12779,2024-10-05 11:50:29,2024-10-05 11:50:32,2024-10-05 15:19:34,3.0,12542.0
user31,account16,12780,2024-10-05 11:50:29,2024-10-05 11:50:32,2024-10-05 22:44:00,3.0,39208.0
user31,account16,12781,2024-10-05 11:50:29,2024-10-05 11:50:32,2024-10-06 07:50:52,3.0,72020.0
user31,account16,12782,2024-10-05 11:50:29,2024-10-05 11:50:32,2024-10-05 20:27:07,3.0,30995.0
user31,account16,12783,2024-10-05 11:50:29,2024-10-05 11:50:32,2024-10-06 01:49:33,3.0,50341.0
user31,account16,12784,2024-10-05 11:50:29,2024-10-05 11:50:32,2024-10-06 07:50:40,3.0,72008.0
user31,account16,12785,2024-10-05 11:50:29,2024-10-05 11:50:32,2024-10-06 07:50:39,3.0,72007.0
user31,account16,12786,2024-10-05 11:50:29,2024-10-05 11:50:32,2024-10-06 03:45:18,3.0,57286.0
user31,account16,12787,2024-10-05 11:50:29,2024-10-05 11:50:32,2024-10-06 02:26:24,3.0,52552.0
user31,account16,12788,2024-10-05 11:50:29,2024-10-05 11:50:32,2024-10-05 18:51:00,3.0,25228.0
user31,account16,12789,2024-10-05 11:50:30,2024-10-05 11:50:32,2024-10-06 03:47:18,2.0,57406.0
user31,account16,12790,2024-10-05 11:50:30,2024-10-05 11:50:32,2024-10-05 19:14:02,2.0,26610.0
